fromNode	toNode	weight	direction	fromAltName	toAltName
C5orf24	ANKRD11	0.256611402860439	undirected	NA	NA
C5orf24	BOD1L1	0.30686977357457	undirected	NA	NA
C5orf24	CHD9	0.283225655657714	undirected	NA	NA
C5orf24	SGO2	0.167829300563694	undirected	NA	NA
C5orf24	SAMD9L	0.0500701687681377	undirected	NA	NA
C5orf24	236000_s_at	0.0743977389275628	undirected	NA	NA
C5orf24	VPS13B	0.137023933796416	undirected	NA	NA
C5orf24	236439_at	0.0270753327442392	undirected	NA	NA
C5orf24	236462_at	0.180267156357466	undirected	NA	NA
C5orf24	NAMPT	0.0602449201331084	undirected	NA	NA
C5orf24	RIF1	0.274164317831561	undirected	NA	NA
C5orf24	WASH9P	0.0630579994049711	undirected	NA	NA
C5orf24	PABPC1	0.0356782355591286	undirected	NA	NA
C5orf24	PCNP	0.108428068765251	undirected	NA	NA
C5orf24	237813_at	0.156487312360391	undirected	NA	NA
C5orf24	PLEKHA2	0.0765332401109925	undirected	NA	NA
C5orf24	238156_at	0.0274656184075494	undirected	NA	NA
C5orf24	NEAT1	0.031716587490876	undirected	NA	NA
C5orf24	SLFN5	0.110824124850339	undirected	NA	NA
C5orf24	GPR155	0.0761691880773107	undirected	NA	NA
C5orf24	239571_at	0.227415549159096	undirected	NA	NA
C5orf24	239655_at	0.196302804824931	undirected	NA	NA
C5orf24	239759_at	0.0583910681216606	undirected	NA	NA
C5orf24	239851_at	0.0636459850890759	undirected	NA	NA
C5orf24	240105_at	0.100591938115725	undirected	NA	NA
C5orf24	240960_at	0.0718343040560237	undirected	NA	NA
C5orf24	SLC8A1	0.0491521632765975	undirected	NA	NA
C5orf24	241849_at	0.0458220044542418	undirected	NA	NA
C5orf24	242024_at	0.333586958412022	undirected	NA	NA
C5orf24	ZNF567	0.104855215159365	undirected	NA	NA
C5orf24	FMNL2	0.0397972394193324	undirected	NA	NA
C5orf24	SYNE2	0.122039134620219	undirected	NA	NA
C5orf24	242904_x_at	0.0201339438759626	undirected	NA	NA
C5orf24	CNTRL	0.215766946197577	undirected	NA	NA
C5orf24	GNAS	0.27127305639371	undirected	NA	NA
C5orf24	243054_at	0.0862673954180005	undirected	NA	NA
C5orf24	243182_at	0.0874858569771829	undirected	NA	NA
C5orf24	244357_at	0.131588936649574	undirected	NA	NA
C5orf24	CYCS	0.0320268236565034	undirected	NA	NA
MPHOSPH8	EBLN3P	0.105624039227058	undirected	NA	NA
MPHOSPH8	MALAT1	0.0912412975315886	undirected	NA	NA
MPHOSPH8	NEAT1	0.0503936784526358	undirected	NA	NA
MPHOSPH8	RBM39	0.171290246543651	undirected	NA	NA
MPHOSPH8	TALAM1	0.158732428580884	undirected	NA	NA
MPHOSPH8	YTHDC1	0.0705913276631497	undirected	NA	NA
MPHOSPH8	GNAS	0.182890610675911	undirected	NA	NA
MPHOSPH8	CCDC186	0.0772145759247326	undirected	NA	NA
MPHOSPH8	CHD9	0.206794193703244	undirected	NA	NA
MPHOSPH8	QSER1	0.243085088225825	undirected	NA	NA
MPHOSPH8	230014_at	0.0974453261501343	undirected	NA	NA
MPHOSPH8	ENTR1	0.152601142813999	undirected	NA	NA
MPHOSPH8	DDX17	0.287233132294237	undirected	NA	NA
MPHOSPH8	230256_at	0.132471164169279	undirected	NA	NA
MPHOSPH8	SPG7	0.0672623854979	undirected	NA	NA
MPHOSPH8	TALAM1	0.0600450331572225	undirected	NA	NA
MPHOSPH8	B2M	0.0988726314823556	undirected	NA	NA
MPHOSPH8	232569_at	0.113443882526561	undirected	NA	NA
MPHOSPH8	MS4A6A	0.0408542591994133	undirected	NA	NA
MPHOSPH8	233884_at	0.0974490784840158	undirected	NA	NA
MPHOSPH8	234151_at	0.0904288517468996	undirected	NA	NA
MPHOSPH8	ANKRD11	0.212032812857775	undirected	NA	NA
MPHOSPH8	BOD1L1	0.263280829374947	undirected	NA	NA
MPHOSPH8	CHD9	0.212247109062662	undirected	NA	NA
MPHOSPH8	SGO2	0.14025747234537	undirected	NA	NA
MPHOSPH8	SAMD9L	0.0320129669067305	undirected	NA	NA
MPHOSPH8	236000_s_at	0.0448581841779617	undirected	NA	NA
MPHOSPH8	VPS13B	0.149068100559287	undirected	NA	NA
MPHOSPH8	236439_at	0.0388332126443801	undirected	NA	NA
MPHOSPH8	236462_at	0.169144020244459	undirected	NA	NA
MPHOSPH8	NAMPT	0.0699734968814567	undirected	NA	NA
MPHOSPH8	RIF1	0.263480250063469	undirected	NA	NA
MPHOSPH8	WASH9P	0.111994482405127	undirected	NA	NA
MPHOSPH8	PABPC1	0.0575321871596158	undirected	NA	NA
MPHOSPH8	PCNP	0.0949796428324339	undirected	NA	NA
MPHOSPH8	237813_at	0.118269297665008	undirected	NA	NA
MPHOSPH8	PLEKHA2	0.065338238831025	undirected	NA	NA
MPHOSPH8	238156_at	0.0313235656424577	undirected	NA	NA
MPHOSPH8	SLFN5	0.122790319008266	undirected	NA	NA
MPHOSPH8	GPR155	0.0594668456736837	undirected	NA	NA
MPHOSPH8	239571_at	0.182331612989337	undirected	NA	NA
MPHOSPH8	239655_at	0.197423812342131	undirected	NA	NA
MPHOSPH8	239759_at	0.0370434475725153	undirected	NA	NA
MPHOSPH8	239851_at	0.0942096661152064	undirected	NA	NA
MPHOSPH8	240105_at	0.0795316676498645	undirected	NA	NA
MPHOSPH8	240960_at	0.0732627126965116	undirected	NA	NA
MPHOSPH8	SLC8A1	0.051148202090276	undirected	NA	NA
MPHOSPH8	SNORA28	0.0318862592362086	undirected	NA	NA
MPHOSPH8	241849_at	0.0426806108921092	undirected	NA	NA
MPHOSPH8	242024_at	0.260744321414343	undirected	NA	NA
MPHOSPH8	ZNF567	0.0835874515881521	undirected	NA	NA
MPHOSPH8	FMNL2	0.02901987116601	undirected	NA	NA
MPHOSPH8	SYNE2	0.0823192186923876	undirected	NA	NA
MPHOSPH8	242904_x_at	0.0257008781612701	undirected	NA	NA
MPHOSPH8	CNTRL	0.239452847343129	undirected	NA	NA
MPHOSPH8	GNAS	0.204022022377377	undirected	NA	NA
MPHOSPH8	243054_at	0.0857520875273987	undirected	NA	NA
MPHOSPH8	243182_at	0.0858258266972987	undirected	NA	NA
MPHOSPH8	243431_at	0.0439648549225747	undirected	NA	NA
MPHOSPH8	244357_at	0.138738028417856	undirected	NA	NA
MPHOSPH8	CYCS	0.0204645924641859	undirected	NA	NA
MPHOSPH8	CALM1	0.0235133776722348	undirected	NA	NA
NEAT1	EBLN3P	0.0275271923678836	undirected	NA	NA
NEAT1	NEAT1	0.0889625233106389	undirected	NA	NA
NEAT1	TALAM1	0.0712428360049876	undirected	NA	NA
NEAT1	GNAS	0.0603392945621983	undirected	NA	NA
NEAT1	CHD9	0.0348280895979467	undirected	NA	NA
NEAT1	QSER1	0.0529330306481302	undirected	NA	NA
NEAT1	ENTR1	0.0266133658452205	undirected	NA	NA
NEAT1	DDX17	0.0449135080280612	undirected	NA	NA
NEAT1	230256_at	0.0375240225825966	undirected	NA	NA
NEAT1	SPG7	0.0299985188194147	undirected	NA	NA
NEAT1	B2M	0.0205673411193698	undirected	NA	NA
NEAT1	ANKRD11	0.0482696970053098	undirected	NA	NA
NEAT1	NEAT1	0.148669252523437	undirected	NA	NA
NEAT1	BOD1L1	0.0795803726325171	undirected	NA	NA
NEAT1	CHD9	0.0356222977468463	undirected	NA	NA
NEAT1	SGO2	0.0267311862905927	undirected	NA	NA
NEAT1	VPS13B	0.0217157455567879	undirected	NA	NA
NEAT1	236462_at	0.0474642960675245	undirected	NA	NA
NEAT1	RIF1	0.0381530393708798	undirected	NA	NA
NEAT1	WASH9P	0.0265932409396173	undirected	NA	NA
NEAT1	237813_at	0.0245320330069615	undirected	NA	NA
NEAT1	NEAT1	0.0980936010040029	undirected	NA	NA
NEAT1	SLFN5	0.0337618428431529	undirected	NA	NA
NEAT1	GPR155	0.0529857313852681	undirected	NA	NA
NEAT1	239571_at	0.0400782388071561	undirected	NA	NA
NEAT1	239655_at	0.0296086621787733	undirected	NA	NA
NEAT1	240960_at	0.0270076533247619	undirected	NA	NA
NEAT1	241849_at	0.0219797872135256	undirected	NA	NA
NEAT1	242024_at	0.0831930959504536	undirected	NA	NA
NEAT1	CNTRL	0.0373855027327413	undirected	NA	NA
NEAT1	GNAS	0.0787419911430469	undirected	NA	NA
NEAT1	243054_at	0.0213621857529674	undirected	NA	NA
NEAT1	244357_at	0.0521507693922535	undirected	NA	NA
EBLN3P	MALAT1	0.107241858456633	undirected	NA	NA
EBLN3P	NEAT1	0.0777045846509818	undirected	NA	NA
EBLN3P	RBM39	0.0794327232490953	undirected	NA	NA
EBLN3P	TALAM1	0.184011901707448	undirected	NA	NA
EBLN3P	YTHDC1	0.128241527952443	undirected	NA	NA
EBLN3P	GNAS	0.214530463417478	undirected	NA	NA
EBLN3P	CCDC186	0.0995841068277238	undirected	NA	NA
EBLN3P	CHD9	0.195468502923685	undirected	NA	NA
EBLN3P	QSER1	0.260777740922803	undirected	NA	NA
EBLN3P	230014_at	0.07991134571393	undirected	NA	NA
EBLN3P	ENTR1	0.136080080619164	undirected	NA	NA
EBLN3P	DDX17	0.208821146886986	undirected	NA	NA
EBLN3P	230256_at	0.131100204122254	undirected	NA	NA
EBLN3P	SPG7	0.078736676527868	undirected	NA	NA
EBLN3P	TALAM1	0.124908116274799	undirected	NA	NA
EBLN3P	B2M	0.122895604160153	undirected	NA	NA
EBLN3P	232569_at	0.129115727554474	undirected	NA	NA
EBLN3P	MS4A6A	0.0604549760807429	undirected	NA	NA
EBLN3P	233884_at	0.0919023129244115	undirected	NA	NA
EBLN3P	234151_at	0.10244345341872	undirected	NA	NA
EBLN3P	ANKRD11	0.243894310089706	undirected	NA	NA
EBLN3P	BOD1L1	0.337015160256797	undirected	NA	NA
EBLN3P	CHD9	0.220437689969494	undirected	NA	NA
EBLN3P	SGO2	0.134460354139276	undirected	NA	NA
EBLN3P	SAMD9L	0.0920290070376391	undirected	NA	NA
EBLN3P	236000_s_at	0.078777028315689	undirected	NA	NA
EBLN3P	VPS13B	0.134084997925111	undirected	NA	NA
EBLN3P	236439_at	0.0495888698078845	undirected	NA	NA
EBLN3P	236462_at	0.201738181133194	undirected	NA	NA
EBLN3P	NAMPT	0.0858569782543574	undirected	NA	NA
EBLN3P	RIF1	0.226646908533418	undirected	NA	NA
EBLN3P	WASH9P	0.0904913366307585	undirected	NA	NA
EBLN3P	PABPC1	0.0594616018382102	undirected	NA	NA
EBLN3P	PCNP	0.114554048268048	undirected	NA	NA
EBLN3P	237813_at	0.149703611453176	undirected	NA	NA
EBLN3P	PLEKHA2	0.120670584284835	undirected	NA	NA
EBLN3P	238156_at	0.0399724029356267	undirected	NA	NA
EBLN3P	NEAT1	0.0223435347736884	undirected	NA	NA
EBLN3P	SLFN5	0.137848217315074	undirected	NA	NA
EBLN3P	GPR155	0.0980680522970432	undirected	NA	NA
EBLN3P	239571_at	0.207367308108328	undirected	NA	NA
EBLN3P	239655_at	0.151168289821832	undirected	NA	NA
EBLN3P	239759_at	0.0704770100187702	undirected	NA	NA
EBLN3P	239851_at	0.0915135389867232	undirected	NA	NA
EBLN3P	240105_at	0.12883000758559	undirected	NA	NA
EBLN3P	240960_at	0.119208603055081	undirected	NA	NA
EBLN3P	SLC8A1	0.0700300941087189	undirected	NA	NA
EBLN3P	SNORA28	0.0297785811764944	undirected	NA	NA
EBLN3P	241849_at	0.0913403960615467	undirected	NA	NA
EBLN3P	242024_at	0.319164277748615	undirected	NA	NA
EBLN3P	ZNF567	0.114173624107637	undirected	NA	NA
EBLN3P	FMNL2	0.0599737897741847	undirected	NA	NA
EBLN3P	SYNE2	0.113512836626967	undirected	NA	NA
EBLN3P	242904_x_at	0.0312654582723909	undirected	NA	NA
EBLN3P	CNTRL	0.209941831892453	undirected	NA	NA
EBLN3P	GNAS	0.246603840757465	undirected	NA	NA
EBLN3P	243054_at	0.116281148250705	undirected	NA	NA
EBLN3P	243182_at	0.114668635326207	undirected	NA	NA
EBLN3P	243431_at	0.0235404062189645	undirected	NA	NA
EBLN3P	244357_at	0.160425856872301	undirected	NA	NA
EBLN3P	CYCS	0.0354630968336728	undirected	NA	NA
EBLN3P	CALM1	0.0214977919852196	undirected	NA	NA
MALAT1	NEAT1	0.0344874831728222	undirected	NA	NA
MALAT1	RBM39	0.0380142344967107	undirected	NA	NA
MALAT1	TALAM1	0.177858714464456	undirected	NA	NA
MALAT1	YTHDC1	0.0728697132186929	undirected	NA	NA
MALAT1	GNAS	0.217610960200477	undirected	NA	NA
MALAT1	CCDC186	0.0710061017985302	undirected	NA	NA
MALAT1	CHD9	0.193323314801693	undirected	NA	NA
MALAT1	QSER1	0.203882634745337	undirected	NA	NA
MALAT1	230014_at	0.020333839697854	undirected	NA	NA
MALAT1	ENTR1	0.133700562785242	undirected	NA	NA
MALAT1	DDX17	0.218917431198739	undirected	NA	NA
MALAT1	230256_at	0.149895488617171	undirected	NA	NA
MALAT1	SPG7	0.0278373157264234	undirected	NA	NA
MALAT1	TALAM1	0.0449417256516242	undirected	NA	NA
MALAT1	B2M	0.0640979803415574	undirected	NA	NA
MALAT1	232569_at	0.102647128658232	undirected	NA	NA
MALAT1	233884_at	0.0428294475727572	undirected	NA	NA
MALAT1	234151_at	0.0240236178154688	undirected	NA	NA
MALAT1	ANKRD11	0.222537516525988	undirected	NA	NA
MALAT1	BOD1L1	0.279430176970963	undirected	NA	NA
MALAT1	CHD9	0.229702687951828	undirected	NA	NA
MALAT1	SGO2	0.188492919882877	undirected	NA	NA
MALAT1	236000_s_at	0.0265529025713622	undirected	NA	NA
MALAT1	VPS13B	0.113221475704553	undirected	NA	NA
MALAT1	236462_at	0.159926136474828	undirected	NA	NA
MALAT1	NAMPT	0.0254286565275672	undirected	NA	NA
MALAT1	RIF1	0.230485858953999	undirected	NA	NA
MALAT1	WASH9P	0.0547403121558313	undirected	NA	NA
MALAT1	PCNP	0.0759550789502669	undirected	NA	NA
MALAT1	237813_at	0.123438758634159	undirected	NA	NA
MALAT1	PLEKHA2	0.0371446750370799	undirected	NA	NA
MALAT1	SLFN5	0.109323001593529	undirected	NA	NA
MALAT1	GPR155	0.0634125442801772	undirected	NA	NA
MALAT1	239571_at	0.181530357629917	undirected	NA	NA
MALAT1	239655_at	0.161714596699587	undirected	NA	NA
MALAT1	239759_at	0.0205763954090675	undirected	NA	NA
MALAT1	239851_at	0.0417941821588632	undirected	NA	NA
MALAT1	240105_at	0.072617973141643	undirected	NA	NA
MALAT1	240960_at	0.0590592725544871	undirected	NA	NA
MALAT1	SLC8A1	0.0249244022716831	undirected	NA	NA
MALAT1	241849_at	0.0253082909830759	undirected	NA	NA
MALAT1	242024_at	0.286517714591708	undirected	NA	NA
MALAT1	ZNF567	0.0736927580805988	undirected	NA	NA
MALAT1	FMNL2	0.0208701827978429	undirected	NA	NA
MALAT1	SYNE2	0.080958163466386	undirected	NA	NA
MALAT1	CNTRL	0.207717236979556	undirected	NA	NA
MALAT1	GNAS	0.253027843175304	undirected	NA	NA
MALAT1	243054_at	0.0666398493027523	undirected	NA	NA
MALAT1	243182_at	0.054653621890741	undirected	NA	NA
MALAT1	244357_at	0.119242828121567	undirected	NA	NA
NEAT1	RBM39	0.0332621673436466	undirected	NA	NA
NEAT1	TALAM1	0.156265761868979	undirected	NA	NA
NEAT1	YTHDC1	0.0288245134785921	undirected	NA	NA
NEAT1	GNAS	0.148181028508848	undirected	NA	NA
NEAT1	CCDC186	0.0250055275081659	undirected	NA	NA
NEAT1	CHD9	0.118054474756592	undirected	NA	NA
NEAT1	QSER1	0.155205527688188	undirected	NA	NA
NEAT1	230014_at	0.0372374656623641	undirected	NA	NA
NEAT1	ENTR1	0.0714146805291969	undirected	NA	NA
NEAT1	DDX17	0.136863922328829	undirected	NA	NA
NEAT1	230256_at	0.0849446830434681	undirected	NA	NA
NEAT1	SPG7	0.0475888377724404	undirected	NA	NA
NEAT1	TALAM1	0.0426253191909373	undirected	NA	NA
NEAT1	B2M	0.0655922981408843	undirected	NA	NA
NEAT1	232569_at	0.0452809344929205	undirected	NA	NA
NEAT1	MS4A6A	0.0355211703941127	undirected	NA	NA
NEAT1	233884_at	0.0246325593393201	undirected	NA	NA
NEAT1	234151_at	0.0265913063145327	undirected	NA	NA
NEAT1	ANKRD11	0.124414199229792	undirected	NA	NA
NEAT1	NEAT1	0.0324535420928329	undirected	NA	NA
NEAT1	BOD1L1	0.199738708804469	undirected	NA	NA
NEAT1	CHD9	0.108271143231976	undirected	NA	NA
NEAT1	SGO2	0.0777331051915451	undirected	NA	NA
NEAT1	SAMD9L	0.0250516367049275	undirected	NA	NA
NEAT1	NR4A2	0.0221826138905609	undirected	NA	NA
NEAT1	VPS13B	0.0714201171561926	undirected	NA	NA
NEAT1	236439_at	0.0288050160380608	undirected	NA	NA
NEAT1	236462_at	0.111703377565834	undirected	NA	NA
NEAT1	NAMPT	0.0403474656474248	undirected	NA	NA
NEAT1	RIF1	0.121071239683393	undirected	NA	NA
NEAT1	WASH9P	0.0581748395403814	undirected	NA	NA
NEAT1	PABPC1	0.0578968917542097	undirected	NA	NA
NEAT1	PCNP	0.0400496512355699	undirected	NA	NA
NEAT1	237813_at	0.0825744520849281	undirected	NA	NA
NEAT1	PLEKHA2	0.0387156341242225	undirected	NA	NA
NEAT1	238156_at	0.0258717995998783	undirected	NA	NA
NEAT1	NEAT1	0.0388493679182707	undirected	NA	NA
NEAT1	SLFN5	0.0805156340360232	undirected	NA	NA
NEAT1	GPR155	0.0568042570406314	undirected	NA	NA
NEAT1	239571_at	0.115340661564357	undirected	NA	NA
NEAT1	239655_at	0.0808035321164318	undirected	NA	NA
NEAT1	239759_at	0.0368660952202914	undirected	NA	NA
NEAT1	239851_at	0.0515855780945508	undirected	NA	NA
NEAT1	240105_at	0.0471352993965913	undirected	NA	NA
NEAT1	240960_at	0.0527284098590111	undirected	NA	NA
NEAT1	SLC8A1	0.0361712915021654	undirected	NA	NA
NEAT1	SNORA28	0.0581714803706432	undirected	NA	NA
NEAT1	241849_at	0.0574514918212237	undirected	NA	NA
NEAT1	242024_at	0.188593310143424	undirected	NA	NA
NEAT1	ZNF567	0.0359246247724271	undirected	NA	NA
NEAT1	FMNL2	0.020911366224886	undirected	NA	NA
NEAT1	SYNE2	0.0305542395742195	undirected	NA	NA
NEAT1	242904_x_at	0.027733588563846	undirected	NA	NA
NEAT1	CNTRL	0.111995892897236	undirected	NA	NA
NEAT1	GNAS	0.163310065549846	undirected	NA	NA
NEAT1	243054_at	0.0438015311358004	undirected	NA	NA
NEAT1	243182_at	0.0351145343182952	undirected	NA	NA
NEAT1	243431_at	0.0488625054754986	undirected	NA	NA
NEAT1	244357_at	0.126948723966024	undirected	NA	NA
RBM39	TALAM1	0.132481667013718	undirected	NA	NA
RBM39	YTHDC1	0.0417847976495713	undirected	NA	NA
RBM39	GNAS	0.157338553776334	undirected	NA	NA
RBM39	CCDC186	0.0528968889633414	undirected	NA	NA
RBM39	CHD9	0.194912036722026	undirected	NA	NA
RBM39	QSER1	0.201969245806524	undirected	NA	NA
RBM39	230014_at	0.0554063070543668	undirected	NA	NA
RBM39	ENTR1	0.122399880609834	undirected	NA	NA
RBM39	DDX17	0.281172611827262	undirected	NA	NA
RBM39	230256_at	0.112958701098022	undirected	NA	NA
RBM39	SPG7	0.0262519132083834	undirected	NA	NA
RBM39	TALAM1	0.0350422089234175	undirected	NA	NA
RBM39	B2M	0.0888503930661858	undirected	NA	NA
RBM39	232569_at	0.0961864506987418	undirected	NA	NA
RBM39	233884_at	0.0452104102593857	undirected	NA	NA
RBM39	234151_at	0.0327573754523765	undirected	NA	NA
RBM39	ANKRD11	0.158486231053021	undirected	NA	NA
RBM39	BOD1L1	0.198955825691317	undirected	NA	NA
RBM39	CHD9	0.186739331896099	undirected	NA	NA
RBM39	SGO2	0.126370054656409	undirected	NA	NA
RBM39	VPS13B	0.130439215421075	undirected	NA	NA
RBM39	236462_at	0.123278814199542	undirected	NA	NA
RBM39	NAMPT	0.0316669766015802	undirected	NA	NA
RBM39	RIF1	0.23671913506683	undirected	NA	NA
RBM39	WASH9P	0.0957744322275704	undirected	NA	NA
RBM39	PABPC1	0.0269767168752471	undirected	NA	NA
RBM39	PCNP	0.0829448596183908	undirected	NA	NA
RBM39	237813_at	0.105948278516166	undirected	NA	NA
RBM39	PLEKHA2	0.0229828190553069	undirected	NA	NA
RBM39	SLFN5	0.0898359576820867	undirected	NA	NA
RBM39	GPR155	0.0367442761036204	undirected	NA	NA
RBM39	239571_at	0.152512936542399	undirected	NA	NA
RBM39	239655_at	0.17917487168869	undirected	NA	NA
RBM39	239851_at	0.0749745450156343	undirected	NA	NA
RBM39	240105_at	0.0686700389370134	undirected	NA	NA
RBM39	240960_at	0.0481904213248009	undirected	NA	NA
RBM39	241849_at	0.0228212061286039	undirected	NA	NA
RBM39	242024_at	0.198811463325833	undirected	NA	NA
RBM39	ZNF567	0.0518308395230506	undirected	NA	NA
RBM39	SYNE2	0.0592792500952247	undirected	NA	NA
RBM39	CNTRL	0.200713147998738	undirected	NA	NA
RBM39	GNAS	0.165249442530473	undirected	NA	NA
RBM39	243054_at	0.0641687892910013	undirected	NA	NA
RBM39	243182_at	0.0568658279786807	undirected	NA	NA
RBM39	243431_at	0.0370836746977705	undirected	NA	NA
RBM39	244357_at	0.116771371417409	undirected	NA	NA
TALAM1	YTHDC1	0.169633463993783	undirected	NA	NA
TALAM1	GNAS	0.215927990646529	undirected	NA	NA
TALAM1	CCDC186	0.13925032566282	undirected	NA	NA
TALAM1	CHD9	0.180035993193763	undirected	NA	NA
TALAM1	QSER1	0.230704003532584	undirected	NA	NA
TALAM1	230014_at	0.111962248590958	undirected	NA	NA
TALAM1	ENTR1	0.167225634224919	undirected	NA	NA
TALAM1	DDX17	0.202011871203999	undirected	NA	NA
TALAM1	230256_at	0.169594949868181	undirected	NA	NA
TALAM1	SPG7	0.134655772463735	undirected	NA	NA
TALAM1	TALAM1	0.148179426635394	undirected	NA	NA
TALAM1	B2M	0.177003811044992	undirected	NA	NA
TALAM1	232569_at	0.157288721008089	undirected	NA	NA
TALAM1	MS4A6A	0.111642429311133	undirected	NA	NA
TALAM1	233884_at	0.119174966973921	undirected	NA	NA
TALAM1	234151_at	0.111486630336657	undirected	NA	NA
TALAM1	ANKRD11	0.219018458359595	undirected	NA	NA
TALAM1	BOD1L1	0.307744531837396	undirected	NA	NA
TALAM1	CHD9	0.19677106054882	undirected	NA	NA
TALAM1	SGO2	0.190323200972871	undirected	NA	NA
TALAM1	SAMD9L	0.106507703840267	undirected	NA	NA
TALAM1	NR4A2	0.0225172132477081	undirected	NA	NA
TALAM1	236000_s_at	0.0929551301909473	undirected	NA	NA
TALAM1	VPS13B	0.157513141330204	undirected	NA	NA
TALAM1	236439_at	0.0841697450053972	undirected	NA	NA
TALAM1	236462_at	0.176641383038203	undirected	NA	NA
TALAM1	NAMPT	0.130933723693616	undirected	NA	NA
TALAM1	RIF1	0.202367175387839	undirected	NA	NA
TALAM1	WASH9P	0.170777673819201	undirected	NA	NA
TALAM1	PABPC1	0.115494390325123	undirected	NA	NA
TALAM1	PCNP	0.142402535180118	undirected	NA	NA
TALAM1	237813_at	0.180683336708497	undirected	NA	NA
TALAM1	PLEKHA2	0.174728351373382	undirected	NA	NA
TALAM1	238156_at	0.0798321208629409	undirected	NA	NA
TALAM1	NEAT1	0.0438187122749027	undirected	NA	NA
TALAM1	SLFN5	0.174472253978655	undirected	NA	NA
TALAM1	GPR155	0.14544118569128	undirected	NA	NA
TALAM1	239571_at	0.182140535173067	undirected	NA	NA
TALAM1	239655_at	0.155362877531276	undirected	NA	NA
TALAM1	239759_at	0.116168902683627	undirected	NA	NA
TALAM1	239851_at	0.156669282326404	undirected	NA	NA
TALAM1	240105_at	0.160384654716073	undirected	NA	NA
TALAM1	240960_at	0.14581440242187	undirected	NA	NA
TALAM1	SLC8A1	0.122941993112493	undirected	NA	NA
TALAM1	SNORA28	0.0795488857605917	undirected	NA	NA
TALAM1	241849_at	0.134378874950774	undirected	NA	NA
TALAM1	242024_at	0.297262561520732	undirected	NA	NA
TALAM1	ZNF567	0.175852869975824	undirected	NA	NA
TALAM1	FMNL2	0.0906243972997352	undirected	NA	NA
TALAM1	SYNE2	0.145735647958686	undirected	NA	NA
TALAM1	242904_x_at	0.0660362286175272	undirected	NA	NA
TALAM1	CNTRL	0.186183135128576	undirected	NA	NA
TALAM1	GNAS	0.24270063998142	undirected	NA	NA
TALAM1	243054_at	0.141044849531826	undirected	NA	NA
TALAM1	243182_at	0.132478527646291	undirected	NA	NA
TALAM1	243431_at	0.0651945599544168	undirected	NA	NA
TALAM1	244357_at	0.173606414232915	undirected	NA	NA
TALAM1	CYCS	0.0524533607883295	undirected	NA	NA
TALAM1	CALM1	0.04909172783274	undirected	NA	NA
YTHDC1	GNAS	0.241016471842024	undirected	NA	NA
YTHDC1	CCDC186	0.09546349655003	undirected	NA	NA
YTHDC1	CHD9	0.239153698173917	undirected	NA	NA
YTHDC1	QSER1	0.245045557956105	undirected	NA	NA
YTHDC1	230014_at	0.0307927429940277	undirected	NA	NA
YTHDC1	ENTR1	0.160781646594448	undirected	NA	NA
YTHDC1	DDX17	0.235171374602291	undirected	NA	NA
YTHDC1	230256_at	0.173332708846793	undirected	NA	NA
YTHDC1	SPG7	0.0408737322455547	undirected	NA	NA
YTHDC1	TALAM1	0.0615386267675596	undirected	NA	NA
YTHDC1	B2M	0.0647322117309497	undirected	NA	NA
YTHDC1	232569_at	0.132249501504961	undirected	NA	NA
YTHDC1	MS4A6A	0.0237747189860144	undirected	NA	NA
YTHDC1	233884_at	0.0640665254440725	undirected	NA	NA
YTHDC1	234151_at	0.0426257802732887	undirected	NA	NA
YTHDC1	ANKRD11	0.273173265030511	undirected	NA	NA
YTHDC1	BOD1L1	0.333347209323136	undirected	NA	NA
YTHDC1	CHD9	0.299198753499876	undirected	NA	NA
YTHDC1	SGO2	0.176692556416456	undirected	NA	NA
YTHDC1	SAMD9L	0.0426017427333614	undirected	NA	NA
YTHDC1	236000_s_at	0.053231792530941	undirected	NA	NA
YTHDC1	VPS13B	0.14748889397366	undirected	NA	NA
YTHDC1	236462_at	0.182277547171101	undirected	NA	NA
YTHDC1	NAMPT	0.0420865422915616	undirected	NA	NA
YTHDC1	RIF1	0.285200441633383	undirected	NA	NA
YTHDC1	WASH9P	0.0419029302056911	undirected	NA	NA
YTHDC1	PABPC1	0.0221442499757135	undirected	NA	NA
YTHDC1	PCNP	0.0946257100075121	undirected	NA	NA
